Date_Time,Date,Time,Year,DoY,month,Hour,Rg_f,VPD_f,rH_f,Tair_f,Tsoil_f,Methane Turbulent Flux
7/3/2021 16:00,7/3/2021,16:00,2021,184,7,16.0,739.41,32.04,67.0,26.9,26.9,0.023
7/3/2021 16:30,7/3/2021,16:30,2021,184,7,16.5,660.19,32.53,65.83,27.08,27.08,0.0189
7/3/2021 17:00,7/3/2021,17:00,2021,184,7,17.0,575.32,32.96,63.07,27.2,27.2,0.0208
7/3/2021 17:30,7/3/2021,17:30,2021,184,7,17.5,482.29,33.09,63.85,27.21,27.21,0.0234
7/3/2021 18:00,7/3/2021,18:00,2021,184,7,18.0,407.41,33.32,62.42,27.43,27.43,0.0256
7/3/2021 18:30,7/3/2021,18:30,2021,184,7,18.5,322.81,33.17,63.77,27.5,27.5,0.0252
7/3/2021 19:00,7/3/2021,19:00,2021,184,7,19.0,245.28,33.13,63.93,27.52,27.52,0.0253
7/3/2021 19:30,7/3/2021,19:30,2021,184,7,19.5,158.08,32.31,65.95,27.75,27.75,0.0175
7/3/2021 20:00,7/3/2021,20:00,2021,184,7,20.0,81.19,30.31,73.09,27.8,27.8,0.0273
7/3/2021 20:30,7/3/2021,20:30,2021,184,7,20.5,31.57,27.77,81.21,27.8,27.8,0.0432
7/3/2021 21:00,7/3/2021,21:00,2021,184,7,21.0,1.47,25.42,86.5,27.8,27.8,0.037
7/3/2021 21:30,7/3/2021,21:30,2021,184,7,21.5,-4.03,24.03,89.59,27.8,27.8,0.043
7/3/2021 22:00,7/3/2021,22:00,2021,184,7,22.0,-3.32,19.48,91.35,27.8,27.8,0.0349
7/3/2021 22:30,7/3/2021,22:30,2021,184,7,22.5,-2.99,22.09,93.97,27.8,27.8,0.0502
7/3/2021 23:00,7/3/2021,23:00,2021,184,7,23.0,-3.48,21.81,91.95,27.8,27.8,0.0354
7/3/2021 23:30,7/3/2021,23:30,2021,184,7,23.5,-2.76,18.02,93.81,27.8,27.8,0.0404
7/4/2021 0:00,7/4/2021,0:00,2021,184,7,24.0,-8.01,17.35,94.17,27.8,27.8,0.0526
7/4/2021 0:30,7/4/2021,0:30,2021,184,7,0.5,-8.33,16.97,95.37,27.8,27.8,0.0403
7/4/2021 1:00,7/4/2021,1:00,2021,184,7,1.0,-7.3,16.9,94.54,27.8,27.8,0.0255
7/4/2021 1:30,7/4/2021,1:30,2021,184,7,1.5,-3.88,16.67,94.85,27.78,27.78,0.0447
7/4/2021 2:00,7/4/2021,2:00,2021,184,7,2.0,-3.12,16.38,96.01,27.59,27.59,0.0311
7/4/2021 2:30,7/4/2021,2:30,2021,184,7,2.5,-2.56,16.19,96.56,27.5,27.5,0.0585
7/4/2021 3:00,7/4/2021,3:00,2021,184,7,3.0,-2.92,16.09,96.71,27.5,27.5,0.0321
7/4/2021 3:30,7/4/2021,3:30,2021,184,7,3.5,-2.6,15.99,95.79,27.49,27.49,0.0197
7/4/2021 4:00,7/4/2021,4:00,2021,184,7,4.0,-2.33,18.69,96.13,27.27,27.27,0.0429
7/4/2021 4:30,7/4/2021,4:30,2021,184,7,4.5,-2.49,18.24,96.95,27.2,27.2,0.0259
7/4/2021 5:00,7/4/2021,5:00,2021,184,7,5.0,-2.35,18.22,97.01,27.2,27.2,0.0448
7/4/2021 5:30,7/4/2021,5:30,2021,185,7,5.5,-2.11,17.98,97.56,27.18,27.18,0.0552
7/4/2021 6:00,7/4/2021,6:00,2021,185,7,6.0,-2.14,17.97,98.01,26.97,26.97,0.0376
7/4/2021 6:30,7/4/2021,6:30,2021,185,7,6.5,-1.25,17.72,97.52,26.9,26.9,0.0365
7/4/2021 7:00,7/4/2021,7:00,2021,185,7,7.0,33.88,17.65,97.78,26.89,26.89,0.0567
7/4/2021 7:30,7/4/2021,7:30,2021,185,7,7.5,109.61,17.77,95.17,26.74,26.74,0.0514
7/4/2021 8:00,7/4/2021,8:00,2021,185,7,8.0,210.37,18.78,92.43,26.7,26.7,0.0431
7/4/2021 8:30,7/4/2021,8:30,2021,185,7,8.5,331.69,20.03,89.71,26.7,26.7,0.0283
7/4/2021 9:00,7/4/2021,9:00,2021,185,7,9.0,466.77,21.46,86.92,26.52,26.52,0.0209
7/4/2021 9:30,7/4/2021,9:30,2021,185,7,9.5,580.83,22.91,83.46,26.4,26.4,0.0118
7/4/2021 10:00,7/4/2021,10:00,2021,185,7,10.0,678.22,24.87,79.0,26.4,26.4,0.0306
7/4/2021 10:30,7/4/2021,10:30,2021,185,7,10.5,761.29,26.7,74.23,26.38,26.38,0.0202
7/4/2021 11:00,7/4/2021,11:00,2021,185,7,11.0,830.22,27.41,74.72,26.23,26.23,0.0151
7/4/2021 11:30,7/4/2021,11:30,2021,185,7,11.5,888.69,28.3,74.57,26.21,26.21,0.0681
7/4/2021 12:00,7/4/2021,12:00,2021,185,7,12.0,964.47,30.3,68.23,26.2,26.2,0.0289
7/4/2021 12:30,7/4/2021,12:30,2021,185,7,12.5,991.41,30.77,66.57,26.2,26.2,0.0132
7/4/2021 13:00,7/4/2021,13:00,2021,185,7,13.0,999.73,31.15,66.73,26.2,26.2,0.008
7/4/2021 13:30,7/4/2021,13:30,2021,185,7,13.5,1007.0,31.49,67.12,26.21,26.21,0.0496
7/4/2021 14:00,7/4/2021,14:00,2021,185,7,14.0,991.11,32.32,65.32,26.35,26.35,0.0188
7/4/2021 14:30,7/4/2021,14:30,2021,185,7,14.5,958.73,32.96,63.55,26.4,26.4,0.0233
7/4/2021 15:00,7/4/2021,15:00,2021,185,7,15.0,899.54,33.24,63.52,26.4,26.4,0.018
7/4/2021 15:30,7/4/2021,15:30,2021,185,7,15.5,833.84,33.29,64.67,26.58,26.58,0.0221
7/4/2021 16:00,7/4/2021,16:00,2021,185,7,16.0,627.98,33.31,65.1,26.7,26.7,0.0382
7/4/2021 16:30,7/4/2021,16:30,2021,185,7,16.5,681.83,34.35,61.96,26.72,26.72,0.0306
7/4/2021 17:00,7/4/2021,17:00,2021,185,7,17.0,549.15,33.32,65.71,26.89,26.89,0.0246
7/4/2021 17:30,7/4/2021,17:30,2021,185,7,17.5,500.2,34.5,62.19,26.9,26.9,0.0293
7/4/2021 18:00,7/4/2021,18:00,2021,185,7,18.0,416.69,34.12,63.45,27.17,27.17,0.0304
7/4/2021 18:30,7/4/2021,18:30,2021,185,7,18.5,326.52,34.08,63.99,27.2,27.2,0.0313
7/4/2021 19:00,7/4/2021,19:00,2021,185,7,19.0,244.0,33.76,64.16,27.23,27.23,0.0305
7/4/2021 19:30,7/4/2021,19:30,2021,185,7,19.5,162.24,32.95,65.53,27.5,27.5,0.0232
7/4/2021 20:00,7/4/2021,20:00,2021,185,7,20.0,78.43,31.28,70.0,27.5,27.5,0.0201
7/4/2021 20:30,7/4/2021,20:30,2021,185,7,20.5,30.28,28.11,79.91,27.5,27.5,0.0251
7/4/2021 21:00,7/4/2021,21:00,2021,185,7,21.0,2.09,26.39,86.64,27.54,27.54,0.0252
7/4/2021 21:30,7/4/2021,21:30,2021,185,7,21.5,-4.21,24.52,90.86,27.72,27.72,0.0759
7/4/2021 22:00,7/4/2021,22:00,2021,185,7,22.0,-3.44,23.08,93.86,27.8,27.8,0.0371
7/4/2021 22:30,7/4/2021,22:30,2021,185,7,22.5,-2.88,22.39,94.75,27.8,27.8,0.0508
7/4/2021 23:00,7/4/2021,23:00,2021,185,7,23.0,-2.65,22.25,95.37,27.8,27.8,0.0495
7/4/2021 23:30,7/4/2021,23:30,2021,185,7,23.5,-2.2,22.13,94.17,27.8,27.8,0.0562
7/5/2021 0:00,7/5/2021,0:00,2021,185,7,24.0,-8.58,21.35,94.52,27.8,27.8,0.0339
7/5/2021 0:30,7/5/2021,0:30,2021,185,7,0.5,-8.66,17.36,95.11,27.78,27.78,0.0354
7/5/2021 1:00,7/5/2021,1:00,2021,185,7,1.0,-7.23,18.57,96.01,27.64,27.64,0.0585
7/5/2021 1:30,7/5/2021,1:30,2021,185,7,1.5,-1.12,17.44,94.81,27.51,27.51,0.0306
7/5/2021 2:00,7/5/2021,2:00,2021,185,7,2.0,-1.18,17.78,92.63,27.5,27.5,0.032
7/5/2021 2:30,7/5/2021,2:30,2021,185,7,2.5,-2.61,17.49,93.92,27.5,27.5,0.0299
7/5/2021 3:00,7/5/2021,3:00,2021,185,7,3.0,-2.73,20.39,94.4,27.49,27.49,0.0349
7/5/2021 3:30,7/5/2021,3:30,2021,185,7,3.5,-2.1,20.34,94.58,27.36,27.36,0.0286
7/5/2021 4:00,7/5/2021,4:00,2021,185,7,4.0,-0.4,21.52,94.54,27.21,27.21,0.04
7/5/2021 4:30,7/5/2021,4:30,2021,185,7,4.5,-2.16,20.28,94.48,27.2,27.2,0.0243
7/5/2021 5:00,7/5/2021,5:00,2021,185,7,5.0,-2.42,17.06,95.22,27.2,27.2,0.0301
7/5/2021 5:30,7/5/2021,5:30,2021,186,7,5.5,-2.37,16.51,96.1,27.19,27.19,0.0231
7/5/2021 6:00,7/5/2021,6:00,2021,186,7,6.0,-1.64,17.42,96.88,26.97,26.97,0.0302
7/5/2021 6:30,7/5/2021,6:30,2021,186,7,6.5,-0.73,18.67,96.56,26.9,26.9,0.0424
7/5/2021 7:00,7/5/2021,7:00,2021,186,7,7.0,24.58,19.04,96.39,26.9,26.9,0.0495
7/5/2021 7:30,7/5/2021,7:30,2021,186,7,7.5,107.39,19.71,93.94,26.84,26.84,0.0414
7/5/2021 8:00,7/5/2021,8:00,2021,186,7,8.0,217.81,20.47,91.46,26.71,26.71,0.0332
7/5/2021 8:30,7/5/2021,8:30,2021,186,7,8.5,343.24,21.95,88.19,26.7,26.7,0.0285
7/5/2021 9:00,7/5/2021,9:00,2021,186,7,9.0,460.06,23.34,85.68,26.7,26.7,0.0229
7/5/2021 9:30,7/5/2021,9:30,2021,186,7,9.5,566.79,24.87,83.34,26.68,26.68,0.0354
7/5/2021 10:00,7/5/2021,10:00,2021,186,7,10.0,661.52,27.32,76.34,26.44,26.44,0.0469
7/5/2021 10:30,7/5/2021,10:30,2021,186,7,10.5,740.98,28.64,74.58,26.4,26.4,0.0328
7/5/2021 11:00,7/5/2021,11:00,2021,186,7,11.0,813.81,29.72,74.72,26.4,26.4,0.0179
7/5/2021 11:30,7/5/2021,11:30,2021,186,7,11.5,869.64,31.06,72.54,26.4,26.4,0.0274
7/5/2021 12:00,7/5/2021,12:00,2021,186,7,12.0,916.76,32.11,72.32,26.4,26.4,0.0143
7/5/2021 12:30,7/5/2021,12:30,2021,186,7,12.5,964.17,33.57,70.42,26.4,26.4,0.0204
7/5/2021 13:00,7/5/2021,13:00,2021,186,7,13.0,999.38,34.79,67.28,26.4,26.4,0.0217
7/5/2021 13:30,7/5/2021,13:30,2021,186,7,13.5,701.78,34.01,70.4,26.4,26.4,0.0253
7/5/2021 14:00,7/5/2021,14:00,2021,186,7,14.0,949.33,34.97,69.91,26.4,26.4,0.0307
7/5/2021 14:30,7/5/2021,14:30,2021,186,7,14.5,658.51,34.92,68.98,26.49,26.49,0.0327
7/5/2021 15:00,7/5/2021,15:00,2021,186,7,15.0,770.48,35.36,69.5,26.69,26.69,0.0314
7/5/2021 15:30,7/5/2021,15:30,2021,186,7,15.5,665.22,35.45,68.92,26.7,26.7,0.0353
7/5/2021 16:00,7/5/2021,16:00,2021,186,7,16.0,747.22,36.02,68.53,26.7,26.7,0.0311
7/5/2021 16:30,7/5/2021,16:30,2021,186,7,16.5,648.91,36.1,69.28,26.89,26.89,0.0265
7/5/2021 17:00,7/5/2021,17:00,2021,186,7,17.0,499.78,35.94,69.51,26.9,26.9,0.0352
7/5/2021 17:30,7/5/2021,17:30,2021,186,7,17.5,510.44,36.34,68.72,27.03,27.03,0.0374
7/5/2021 18:00,7/5/2021,18:00,2021,186,7,18.0,383.9,35.57,70.14,27.2,27.2,0.0367
7/5/2021 18:30,7/5/2021,18:30,2021,186,7,18.5,267.53,35.66,69.73,27.2,27.2,0.0341
7/5/2021 19:00,7/5/2021,19:00,2021,186,7,19.0,151.16,34.56,70.81,27.29,27.29,0.0326
7/5/2021 19:30,7/5/2021,19:30,2021,186,7,19.5,124.48,33.69,74.62,27.5,27.5,0.0333
7/5/2021 20:00,7/5/2021,20:00,2021,186,7,20.0,76.7,33.08,74.79,27.5,27.5,0.0237
7/5/2021 20:30,7/5/2021,20:30,2021,186,7,20.5,34.8,30.79,80.28,27.5,27.5,0.0286
7/5/2021 21:00,7/5/2021,21:00,2021,186,7,21.0,4.09,28.47,86.36,27.54,27.54,0.0305
7/5/2021 21:30,7/5/2021,21:30,2021,186,7,21.5,-2.61,27.25,88.4,27.75,27.75,0.0268
7/5/2021 22:00,7/5/2021,22:00,2021,186,7,22.0,-2.01,25.89,91.79,27.79,27.79,0.0351
7/5/2021 22:30,7/5/2021,22:30,2021,186,7,22.5,-1.67,25.3,90.76,27.8,27.8,0.0289
7/5/2021 23:00,7/5/2021,23:00,2021,186,7,23.0,-0.17,25.53,90.63,27.8,27.8,0.0222
7/5/2021 23:30,7/5/2021,23:30,2021,186,7,23.5,-0.34,26.09,88.62,27.8,27.8,0.021
7/6/2021 0:00,7/6/2021,0:00,2021,186,7,24.0,-5.18,24.61,91.97,27.8,27.8,0.0283
7/6/2021 0:30,7/6/2021,0:30,2021,186,7,0.5,-6.97,24.58,93.08,27.8,27.8,0.0179
7/6/2021 1:00,7/6/2021,1:00,2021,186,7,1.0,-6.31,24.01,94.99,27.8,27.8,0.051
7/6/2021 1:30,7/6/2021,1:30,2021,186,7,1.5,-1.7,23.88,95.62,27.8,27.8,0.0534
7/6/2021 2:00,7/6/2021,2:00,2021,186,7,2.0,-0.68,24.64,91.08,27.8,27.8,0.0376
7/6/2021 2:30,7/6/2021,2:30,2021,186,7,2.5,-2.3,23.34,92.48,27.69,27.69,0.033
7/6/2021 3:00,7/6/2021,3:00,2021,186,7,3.0,-0.35,23.12,95.64,27.52,27.52,0.0351
7/6/2021 3:30,7/6/2021,3:30,2021,186,7,3.5,-0.67,22.81,96.12,27.5,27.5,0.036
7/6/2021 4:00,7/6/2021,4:00,2021,186,7,4.0,-0.7,22.82,96.48,27.5,27.5,0.0386
7/6/2021 4:30,7/6/2021,4:30,2021,186,7,4.5,-0.08,23.15,95.84,27.5,27.5,0.0415
7/6/2021 5:00,7/6/2021,5:00,2021,186,7,5.0,-0.81,18.43,95.07,27.5,27.5,0.0459
7/6/2021 5:30,7/6/2021,5:30,2021,187,7,5.5,-0.94,10.65,96.39,27.5,27.5,0.0412
7/6/2021 6:00,7/6/2021,6:00,2021,187,7,6.0,-0.53,11.55,96.7,27.36,27.36,0.0356
7/6/2021 6:30,7/6/2021,6:30,2021,187,7,6.5,0.49,3.73,96.53,27.2,27.2,0.0312
7/6/2021 7:00,7/6/2021,7:00,2021,187,7,7.0,12.67,4.88,96.51,27.2,27.2,0.0272
7/6/2021 7:30,7/6/2021,7:30,2021,187,7,7.5,33.44,21.21,97.04,27.2,27.2,0.0346
7/6/2021 8:00,7/6/2021,8:00,2021,187,7,8.0,94.07,23.36,96.04,27.2,27.2,0.0359
7/6/2021 8:30,7/6/2021,8:30,2021,187,7,8.5,314.14,25.2,90.38,27.2,27.2,0.0259
7/6/2021 9:00,7/6/2021,9:00,2021,187,7,9.0,502.45,26.57,84.99,27.2,27.2,0.0215
7/6/2021 9:30,7/6/2021,9:30,2021,187,7,9.5,507.85,26.66,86.69,27.19,27.19,0.0468
7/6/2021 10:00,7/6/2021,10:00,2021,187,7,10.0,612.32,27.02,86.06,27.02,27.02,0.0343
7/6/2021 10:30,7/6/2021,10:30,2021,187,7,10.5,574.22,27.58,86.37,26.92,26.92,0.0258
7/6/2021 11:00,7/6/2021,11:00,2021,187,7,11.0,756.79,29.35,83.38,26.9,26.9,0.035
7/6/2021 11:30,7/6/2021,11:30,2021,187,7,11.5,862.86,30.58,81.96,26.9,26.9,0.0177
7/6/2021 12:00,7/6/2021,12:00,2021,187,7,12.0,945.04,31.32,80.33,26.9,26.9,0.0319
7/6/2021 12:30,7/6/2021,12:30,2021,187,7,12.5,895.64,32.14,79.74,26.9,26.9,0.0261
7/6/2021 13:00,7/6/2021,13:00,2021,187,7,13.0,1031.4,32.98,77.44,26.96,26.96,0.0333
7/6/2021 13:30,7/6/2021,13:30,2021,187,7,13.5,986.46,32.41,79.79,27.13,27.13,0.0313
7/6/2021 14:00,7/6/2021,14:00,2021,187,7,14.0,849.1,31.87,81.09,27.2,27.2,0.0221
7/6/2021 14:30,7/6/2021,14:30,2021,187,7,14.5,877.84,32.1,80.47,27.2,27.2,0.0159
7/6/2021 15:00,7/6/2021,15:00,2021,187,7,15.0,773.32,32.53,78.09,27.2,27.2,0.0257
7/6/2021 15:30,7/6/2021,15:30,2021,187,7,15.5,795.18,33.56,75.6,27.32,27.32,0.0322
7/6/2021 16:00,7/6/2021,16:00,2021,187,7,16.0,722.19,33.97,74.85,27.5,27.5,0.0342
7/6/2021 16:30,7/6/2021,16:30,2021,187,7,16.5,660.24,34.52,74.1,27.51,27.51,0.0342
7/6/2021 17:00,7/6/2021,17:00,2021,187,7,17.0,564.25,32.45,73.07,27.75,27.75,0.0359
7/6/2021 17:30,7/6/2021,17:30,2021,187,7,17.5,493.64,32.71,71.71,27.8,27.8,0.0547
7/6/2021 18:00,7/6/2021,18:00,2021,187,7,18.0,412.61,33.23,70.25,27.82,27.82,0.0342
7/6/2021 18:30,7/6/2021,18:30,2021,187,7,18.5,326.46,33.8,68.99,27.96,27.96,0.0385
7/6/2021 19:00,7/6/2021,19:00,2021,187,7,19.0,240.15,33.9,67.97,28.0,28.0,0.0345
7/6/2021 19:30,7/6/2021,19:30,2021,187,7,19.5,151.92,33.8,67.83,28.0,28.0,0.0418
7/6/2021 20:00,7/6/2021,20:00,2021,187,7,20.0,63.81,31.44,73.85,28.13,28.13,0.0366
7/6/2021 20:30,7/6/2021,20:30,2021,187,7,20.5,24.03,28.96,81.93,28.3,28.3,0.0369
7/6/2021 21:00,7/6/2021,21:00,2021,187,7,21.0,1.13,26.29,89.59,28.3,28.3,0.0397
7/6/2021 21:30,7/6/2021,21:30,2021,187,7,21.5,-2.48,25.76,88.23,28.3,28.3,0.0361
7/6/2021 22:00,7/6/2021,22:00,2021,187,7,22.0,-2.19,25.21,88.39,28.3,28.3,0.0475
7/6/2021 22:30,7/6/2021,22:30,2021,187,7,22.5,-2.17,24.88,89.21,28.3,28.3,0.0358
7/6/2021 23:00,7/6/2021,23:00,2021,187,7,23.0,-1.86,23.66,91.02,28.3,28.3,0.038
7/6/2021 23:30,7/6/2021,23:30,2021,187,7,23.5,-3.86,23.11,92.27,28.3,28.3,0.0385
7/7/2021 0:00,7/7/2021,0:00,2021,187,7,24.0,-5.87,22.57,93.51,28.3,28.3,0.0361
7/7/2021 0:30,7/7/2021,0:30,2021,187,7,0.5,-5.33,21.9,95.49,28.3,28.3,0.0437
7/7/2021 1:00,7/7/2021,1:00,2021,187,7,1.0,-6.57,21.82,96.33,28.3,28.3,0.0445
7/7/2021 1:30,7/7/2021,1:30,2021,187,7,1.5,-3.56,21.3,96.62,28.3,28.3,0.05
7/7/2021 2:00,7/7/2021,2:00,2021,187,7,2.0,-2.05,21.22,96.93,28.3,28.3,0.0459
7/7/2021 2:30,7/7/2021,2:30,2021,187,7,2.5,-2.81,21.26,96.77,28.3,28.3,0.0505
7/7/2021 3:00,7/7/2021,3:00,2021,187,7,3.0,-1.76,20.68,94.79,28.15,28.15,0.0434
7/7/2021 3:30,7/7/2021,3:30,2021,187,7,3.5,-1.42,20.11,95.31,28.0,28.0,0.0496
7/7/2021 4:00,7/7/2021,4:00,2021,187,7,4.0,-1.47,20.14,95.13,28.0,28.0,0.0363
7/7/2021 4:30,7/7/2021,4:30,2021,187,7,4.5,-1.37,20.09,94.99,28.0,28.0,0.0488
7/7/2021 5:00,7/7/2021,5:00,2021,187,7,5.0,-1.72,19.93,95.1,28.0,28.0,0.0492
7/7/2021 5:30,7/7/2021,5:30,2021,188,7,5.5,-1.56,19.98,94.95,27.99,27.99,0.037
7/7/2021 6:00,7/7/2021,6:00,2021,188,7,6.0,-1.47,19.85,95.02,27.9,27.9,0.044
7/7/2021 6:30,7/7/2021,6:30,2021,188,7,6.5,-0.68,19.97,94.95,27.8,27.8,0.032
7/7/2021 7:00,7/7/2021,7:00,2021,188,7,7.0,11.2,19.94,95.11,27.8,27.8,0.0408
7/7/2021 7:30,7/7/2021,7:30,2021,188,7,7.5,81.46,19.96,96.25,27.8,27.8,0.0441
7/7/2021 8:00,7/7/2021,8:00,2021,188,7,8.0,114.28,20.36,98.28,27.8,27.8,0.037
7/7/2021 8:30,7/7/2021,8:30,2021,188,7,8.5,163.73,21.07,98.04,27.79,27.79,0.0348
7/7/2021 9:00,7/7/2021,9:00,2021,188,7,9.0,316.38,22.0,95.94,27.57,27.57,0.0274
7/7/2021 9:30,7/7/2021,9:30,2021,188,7,9.5,547.3,23.41,91.42,27.5,27.5,0.0327
7/7/2021 10:00,7/7/2021,10:00,2021,188,7,10.0,582.29,24.42,87.6,27.5,27.5,0.0358
7/7/2021 10:30,7/7/2021,10:30,2021,188,7,10.5,754.53,25.88,83.73,27.5,27.5,0.0414
7/7/2021 11:00,7/7/2021,11:00,2021,188,7,11.0,848.87,26.7,80.58,27.5,27.5,0.0324
7/7/2021 11:30,7/7/2021,11:30,2021,188,7,11.5,971.72,27.52,78.54,27.5,27.5,0.0332
7/7/2021 12:00,7/7/2021,12:00,2021,188,7,12.0,1027.6,28.36,77.54,27.49,27.49,0.0398
7/7/2021 12:30,7/7/2021,12:30,2021,188,7,12.5,976.91,29.52,75.7,27.48,27.48,0.0347
7/7/2021 13:00,7/7/2021,13:00,2021,188,7,13.0,1067.1,30.48,75.31,27.5,27.5,0.0373
7/7/2021 13:30,7/7/2021,13:30,2021,188,7,13.5,1080.8,31.52,74.16,27.5,27.5,0.0344
7/7/2021 14:00,7/7/2021,14:00,2021,188,7,14.0,919.8,32.07,73.96,27.5,27.5,0.035
7/7/2021 14:30,7/7/2021,14:30,2021,188,7,14.5,852.49,32.59,72.93,27.5,27.5,0.038
7/7/2021 15:00,7/7/2021,15:00,2021,188,7,15.0,995.66,33.81,68.92,27.61,27.61,0.0311
7/7/2021 15:30,7/7/2021,15:30,2021,188,7,15.5,841.72,33.82,69.85,27.8,27.8,0.0206
7/7/2021 16:00,7/7/2021,16:00,2021,188,7,16.0,756.42,34.39,68.27,27.8,27.8,0.0396
7/7/2021 16:30,7/7/2021,16:30,2021,188,7,16.5,727.08,34.69,68.98,27.81,27.81,0.0469
7/7/2021 17:00,7/7/2021,17:00,2021,188,7,17.0,301.62,31.72,77.12,27.99,27.99,0.0506
7/7/2021 17:30,7/7/2021,17:30,2021,188,7,17.5,438.37,33.98,71.95,28.0,28.0,0.0464
7/7/2021 18:00,7/7/2021,18:00,2021,188,7,18.0,267.52,31.66,72.21,28.08,28.08,0.0337
7/7/2021 18:30,7/7/2021,18:30,2021,188,7,18.5,26.21,24.96,82.44,28.3,28.3,0.0353
7/7/2021 19:00,7/7/2021,19:00,2021,188,7,19.0,24.16,23.72,93.24,28.3,28.3,0.0341
7/7/2021 19:30,7/7/2021,19:30,2021,188,7,19.5,46.05,24.81,96.59,28.3,28.3,0.0438
7/7/2021 20:00,7/7/2021,20:00,2021,188,7,20.0,67.82,21.49,95.0,28.31,28.31,0.0402
7/7/2021 20:30,7/7/2021,20:30,2021,188,7,20.5,53.73,15.56,94.99,28.44,28.44,0.0595
7/7/2021 21:00,7/7/2021,21:00,2021,188,7,21.0,4.77,5.96,97.0,28.57,28.57,0.0704
7/7/2021 21:30,7/7/2021,21:30,2021,188,7,21.5,-1.67,21.79,97.63,28.6,28.6,0.054
7/7/2021 22:00,7/7/2021,22:00,2021,188,7,22.0,-1.49,21.78,98.24,28.6,28.6,0.0427
7/7/2021 22:30,7/7/2021,22:30,2021,188,7,22.5,-1.77,21.78,98.51,28.6,28.6,0.054
7/7/2021 23:00,7/7/2021,23:00,2021,188,7,23.0,-1.54,21.79,98.1,28.6,28.6,0.054
7/7/2021 23:30,7/7/2021,23:30,2021,188,7,23.5,-1.72,21.79,93.54,28.58,28.58,0.044
7/8/2021 0:00,7/8/2021,0:00,2021,188,7,24.0,-5.29,16.12,95.9,28.49,28.49,0.0489
7/8/2021 0:30,7/8/2021,0:30,2021,188,7,0.5,-6.93,12.92,94.98,28.31,28.31,0.0476
7/8/2021 1:00,7/8/2021,1:00,2021,188,7,1.0,-5.51,15.88,96.11,28.3,28.3,0.049
7/8/2021 1:30,7/8/2021,1:30,2021,188,7,1.5,-2.09,16.06,96.08,28.3,28.3,0.0484
7/8/2021 2:00,7/8/2021,2:00,2021,188,7,2.0,-2.11,15.75,96.01,28.3,28.3,0.0497
7/8/2021 2:30,7/8/2021,2:30,2021,188,7,2.5,-2.04,15.65,95.94,28.3,28.3,0.0409
7/8/2021 3:00,7/8/2021,3:00,2021,188,7,3.0,-1.83,15.89,96.1,28.3,28.3,0.0464
7/8/2021 3:30,7/8/2021,3:30,2021,188,7,3.5,-1.63,16.03,96.12,28.12,28.12,0.0401
7/8/2021 4:00,7/8/2021,4:00,2021,188,7,4.0,-1.88,14.51,95.44,28.0,28.0,0.057
7/8/2021 4:30,7/8/2021,4:30,2021,188,7,4.5,-1.59,15.83,95.68,28.0,28.0,0.0446
7/8/2021 5:00,7/8/2021,5:00,2021,188,7,5.0,-1.6,15.7,95.55,28.0,28.0,0.0498
7/8/2021 5:30,7/8/2021,5:30,2021,189,7,5.5,-1.83,15.64,95.63,27.94,27.94,0.0501
7/8/2021 6:00,7/8/2021,6:00,2021,189,7,6.0,-1.6,15.74,95.68,27.81,27.81,0.0448
7/8/2021 6:30,7/8/2021,6:30,2021,189,7,6.5,-0.57,15.69,95.71,27.8,27.8,0.0501
7/8/2021 7:00,7/8/2021,7:00,2021,189,7,7.0,21.52,17.02,96.93,27.8,27.8,0.0443
7/8/2021 7:30,7/8/2021,7:30,2021,189,7,7.5,100.94,14.77,93.71,27.8,27.8,0.0464
7/8/2021 8:00,7/8/2021,8:00,2021,189,7,8.0,212.19,11.25,83.53,27.66,27.66,0.0551
7/8/2021 8:30,7/8/2021,8:30,2021,189,7,8.5,339.14,0.0,97.81,27.5,27.5,0.0329
7/8/2021 9:00,7/8/2021,9:00,2021,189,7,9.0,438.87,28.49,93.99,27.5,27.5,0.0604
7/8/2021 9:30,7/8/2021,9:30,2021,189,7,9.5,550.36,24.62,91.33,27.5,27.5,0.0463
7/8/2021 10:00,7/8/2021,10:00,2021,189,7,10.0,650.01,26.53,89.67,27.44,27.44,0.0592
7/8/2021 10:30,7/8/2021,10:30,2021,189,7,10.5,735.04,27.27,88.96,27.2,27.2,0.0387
7/8/2021 11:00,7/8/2021,11:00,2021,189,7,11.0,827.21,27.73,88.31,27.2,27.2,0.0569
7/8/2021 11:30,7/8/2021,11:30,2021,189,7,11.5,892.14,28.36,87.76,27.2,27.2,0.0536
7/8/2021 12:00,7/8/2021,12:00,2021,189,7,12.0,915.99,29.85,86.1,27.2,27.2,0.0384
7/8/2021 12:30,7/8/2021,12:30,2021,189,7,12.5,956.47,31.6,83.36,27.2,27.2,0.0417
7/8/2021 13:00,7/8/2021,13:00,2021,189,7,13.0,652.57,31.99,82.32,27.2,27.2,0.0123
7/8/2021 13:30,7/8/2021,13:30,2021,189,7,13.5,937.21,33.53,80.77,27.2,27.2,0.0473
7/8/2021 14:00,7/8/2021,14:00,2021,189,7,14.0,971.4,31.28,79.28,27.2,27.2,0.0318
7/8/2021 14:30,7/8/2021,14:30,2021,189,7,14.5,906.77,34.97,78.06,27.2,27.2,0.0409
